Date,AAPL,JNJ,JPM,MSFT,SPY,TSLA,XOM
5/14/2026,-0.00220833,0.001649211,-0.001132374,0.010414345,0.007894315,-0.004424285,0.007983013
5/15/2026,0.006773816,-0.017721001,-0.007002183,0.03050584,-0.012029344,-0.047507327,0.040658967
5/18/2026,-0.007960612,0.009748111,0.009804966,0.003839631,-0.000703509,-0.029011937,0.016274109
5/19/2026,0.003794,0.004717795,-0.016725981,-0.014449656,-0.006660788,-0.014341825,0.012835675
5/20/2026,0.010970996,-0.002956478,0.021237828,0.008720179,0.010248995,0.032540706,-0.038572772
5/21/2026,0.009065311,0.01050929,0.00337766,-0.002522903,0.001983088,0.001413978,-0.006334819
5/22/2026,0.012557845,0.011263117,0.011155102,-0.001240757,0.003931549,0.019528547,-0.002382608
5/26/2026,-0.001586752,-0.012103036,0.001174954,-0.0060683,0.006638641,0.017792978,-0.032984771
5/27/2026,0.008173125,0.004822316,-0.024320273,-0.008076305,-0.000173242,0.015613804,-0.012749507
5/28/2026,0.005340208,-0.00211851,-0.008520381,0.034700793,0.005516579,0.00395136,-0.006355559
5/29/2026,-0.001439993,-0.023700178,0.008694742,0.054450925,0.002491405,-0.014272783,-0.011567856
6/1/2026,-0.018425944,-0.008077075,-0.009121034,0.022832265,0.002723113,-0.04568715,0.028363008
6/2/2026,0.029022933,-0.002773903,0.014768342,-0.041713697,0.00135794,0.018899647,0.001204932
6/3/2026,-0.015672596,0.001570309,-0.000365363,-0.031655755,-0.007017182,-9.43E-05,0.019858259
6/4/2026,0.003126414,0.022083823,0.033372081,0.001661421,0.003778686,-0.012390842,-0.003212519
6/5/2026,-0.012498842,0.020160434,0.004760512,-0.02658562,-0.025809371,-0.065599263,-0.013943668
6/8/2026,-0.018871568,-0.002620615,-0.004033725,-0.011831961,0.002264173,0.04590796,0.012206523
6/9/2026,-0.03644631,0.020847675,0.005110786,-0.020231182,-0.002935451,-0.030003715,-0.018714968
6/10/2026,0.003544997,0.006286943,-0.011384721,-0.014997195,-0.015765563,-0.03804073,0.011483389
6/11/2026,0.013889905,-0.000670903,0.01407124,-0.017666573,0.016996848,0.046017971,-0.026689611
6/12/2026,-0.01522173,0.010657463,0.02306302,0.001024732,0.005408248,0.018238755,0.002796647
6/15/2026,0.018170606,-0.02162989,-0.00411576,0.023084455,0.01763397,0.011613319,-0.04142573
6/16/2026,0.009513449,-0.002036879,0.036756411,-0.014833958,-0.005961563,-0.01578497,0.006670469
6/17/2026,-0.010994446,-0.004167003,0.007006024,-0.037884324,-0.012487871,-0.020461619,-0.007895073
6/18/2026,0.006960627,-0.024807846,-0.024710574,0.001293157,0.010396992,0.010368801,-0.020818586
6/22/2026,-0.003355592,0.012697552,0.019248534,-0.031787026,-0.00314698,0.011386046,0.004789229
6/23/2026,-0.009124346,0.033680699,0.008024619,0.017967023,-0.014521954,-0.057869407,0.009099404
6/24/2026,-0.004145434,0.008030777,-0.002064955,-0.022677464,-0.000463517,-0.015932462,-0.020253359
6/25/2026,-0.061177813,0.016099605,0.005008142,-0.0345592,0.001445635,-0.0010918,0.004748058
6/26/2026,0.031364729,0.039937923,-0.018112939,0.057081358,-0.007231374,0.012236075,-0.007342855
6/29/2026,-0.007188697,0.015118221,0.001033356,-0.011797179,0.016474862,0.084617223,-0.003515422
6/30/2026,0.027046196,-0.017562216,-0.006254045,0.01207364,0.007786801,0.02127042,0.004850828
