Date,AAPL,JNJ,JPM,MSFT,SPY,TSLA,XOM
9/25/2025,256.1453552,174.6702118,307.5660706,503.8390808,652.6429443,423.3900146,113.0616302
9/26/2025,254.7393188,176.6161499,310.1270447,508.2411804,656.381958,440.3999939,114.655983
9/29/2025,253.7122345,178.4932709,309.7640076,511.3613586,658.2266846,443.2099915,111.7216034
9/30/2025,253.9116669,182.2278442,309.5088501,514.6903687,660.7061157,444.7200012,110.2837524
10/1/2025,254.7293396,182.8469849,304.8774719,516.43927,662.9574585,459.4599915,109.5403748
10/2/2025,256.4046021,182.7781982,301.7767944,512.4942627,663.7210693,436,108.85569
10/3/2025,257.2920837,185.3924103,304.2102356,514.0940552,663.7112427,429.8299866,110.7826004
10/6/2025,255.9658508,184.9206696,304.8511047,525.2435303,666.0914917,453.25,111.702034
10/7/2025,255.7564697,185.6381073,303.3819885,520.682312,663.6219482,433.0899963,111.7607269
10/8/2025,257.3319702,186.4243317,299.7732544,521.546875,667.5791626,438.6900024,111.5259705
10/9/2025,253.3233032,187.7904053,301.2522278,519.1123657,665.6452026,435.5400085,110.4402618
10/10/2025,244.578064,187.4365845,296.6772156,507.7443237,647.6542358,413.4899902,108.3079453
10/13/2025,246.961319,187.6134949,303.6580505,510.8148804,657.5919189,435.8999939,109.7849045
10/14/2025,247.0710144,187.5643616,297.8505249,510.3379211,656.7885742,429.2399902,109.8338165
10/15/2025,248.6365814,187.8788452,301.4099731,510.1987915,659.7044067,435.1499939,109.1686859
10/16/2025,246.7519226,188.8125,294.3601074,508.3902588,655.211731,428.75,108.219902
10/17/2025,251.5782623,189.8935699,293.3938293,510.3479004,658.9308472,439.3099976,109.7849045
10/20/2025,261.5001526,190.3849335,298.1265869,513.5376587,665.7840576,447.4299927,110.234848
10/21/2025,262.0286865,188.5766296,292.9303894,514.4021606,665.7741089,442.6000061,110.2446289
10/22/2025,257.7208862,189.6183624,289.9920959,517.2639771,662.3128052,438.9700012,112.200882
10/23/2025,258.8477173,189.1564789,290.4161072,517.2839355,666.2402954,448.980011,113.4431
10/24/2025,262.0785522,187.1220856,296.23349,520.3146973,671.6851807,433.7200012,112.8660049
10/27/2025,268.0516357,187.0238342,299.8915405,528.1749878,679.6094971,452.4200134,113.4039764
10/28/2025,268.2410889,183.7118378,301.0845947,538.6585693,681.4144897,460.5499878,112.5138855
10/29/2025,268.9391479,183.3875275,301.2325134,538.1417847,681.7418823,461.5100098,113.9028168
10/30/2025,270.6343384,185.7953339,305.1074829,522.4511719,674.2440186,440.1000061,112.1813126
10/31/2025,269.6072388,185.6184387,306.7639465,514.5512085,676.4556274,456.5599976,111.8585358
11/3/2025,268.2909851,183.0533752,305.0187683,513.776123,677.7251587,468.3699951,111.2716599
11/4/2025,269.2781982,183.6430511,304.920166,511.0931702,669.6917114,444.2600098,111.6433411
11/5/2025,269.3778992,182.7978363,307.3161316,503.9682617,672.0124512,462.0700073,111.1934204
11/6/2025,269.0089417,183.7511597,309.0317688,493.9715576,664.8021851,445.9100037,111.9954758
11/7/2025,267.712616,183.3580475,309.8106995,493.6933289,665.4567261,429.519989,114.655983
11/10/2025,268.9303284,185.1663666,312.453186,502.8155518,675.8407593,445.230011,115.6341095
11/11/2025,274.739563,190.493042,311.2009277,505.4786682,677.3878784,439.6199951,117.1599884
11/12/2025,272.9628906,191.043396,315.9238892,507.9232178,677.7647705,430.6000061,115.536293
11/13/2025,272.4438171,191.8886108,305.1469727,500.1226196,666.5180054,401.9899902,116.1916351
11/14/2025,271.9048462,192.5569,299.3590698,506.9692383,666.4088745,404.3500061,117.7012634
11/17/2025,266.9639893,196.1440582,296.1644592,504.2961426,660.2002563,408.9200134,116.1127014
11/18/2025,266.9440308,196.5568237,295.217926,490.6824036,654.656189,401.25,117.4447174
11/19/2025,268.0619812,199.0236206,299.0238342,484.0543518,657.1853027,403.9899902,115.7870941
11/20/2025,265.7562561,199.5739899,294.2023315,476.3088379,647.168335,395.230011,115.4614868
11/21/2025,270.9865112,200.389679,293.8473511,470.026825,653.6148682,391.0899963,115.5206909
11/24/2025,275.4083557,202.5026855,293.8276672,471.8984985,663.2351685,417.7799988,114.4254761
11/25/2025,276.4563599,204.4015961,298.7576599,474.8752136,669.4734497,419.3999939,112.9849167
11/26/2025,277.0353088,205.2818298,303.3327026,483.3475342,674.0952148,426.5799866,113.2414551
11/28/2025,278.3328857,204.6488647,308.6965027,489.8286743,677.7747192,430.1700134,114.3761368
12/1/2025,282.5750122,203.0861969,304.5947571,484.5820007,674.6802979,430.1400146,115.076683
12/2/2025,285.6592712,203.165329,303.5693359,487.8275757,675.9300537,429.2399902,113.8433304
12/3/2025,283.6230469,203.0763092,307.7598267,475.611969,678.2706299,446.7399902,116.231102
12/4/2025,280.1794434,200.2575836,311.6742554,478.7081909,678.7665405,454.5299988,115.5798874
12/5/2025,278.2630005,199.713623,310.6290894,481.0178833,680.0557861,455,114.9878922
12/8/2025,277.3746643,199.4070282,310.7966919,488.8430481,678.0127563,439.5799866,114.4353409
12/9/2025,276.6659851,197.7652588,296.3025513,489.8385925,677.4276123,445.1700134,116.6751099
12/10/2025,278.2630005,204.2730255,305.7680664,476.4382935,681.9204102,451.4500122,117.9479294
12/11/2025,277.5144043,207.7049408,312.9363098,481.3265076,683.5072632,446.8900146,117.9479294
12/12/2025,277.763916,209.2577057,314.0603638,476.4084167,676.1581421,458.9599915,117.2375183
12/15/2025,273.6016541,211.8192902,315.5393677,472.7148743,675.1365356,475.3099976,116.1916428
12/16/2025,274.1007385,207.0027466,311.131958,474.2779236,673.2918701,489.8800049,113.1526566
12/17/2025,271.3358765,208.0214386,310.5699158,474.0090942,665.8832397,467.2600098,115.8463058
12/18/2025,271.6852417,206.0236053,308.6176758,481.834259,670.911499,483.3699951,114.9878922
12/19/2025,273.1625061,204.1048889,312.7686768,483.7656555,676.9923096,481.2000122,115.1358871
12/22/2025,270.4674988,205.0444794,318.5663452,482.7701111,681.2098389,488.730011,116.5764465
12/23/2025,271.8549194,203.5213776,321.3666077,484.6915283,684.3233032,485.5599976,117.8295288
12/24/2025,273.3022156,205.4994202,324.5612488,485.8563232,686.7305298,485.3999939,117.6321869
12/26/2025,272.8930054,205.351059,323.3188782,485.547699,686.6608887,475.1900024,117.5236588
12/29/2025,273.2523499,205.2818298,319.2171326,484.9404297,684.2138672,459.6400146,118.9247437
12/30/2025,272.5735474,204.6389618,318.8917847,485.3187256,683.3782959,454.4299927,119.3786163
12/31/2025,271.355835,204.6785278,317.7085571,481.4758606,678.3152466,449.7200012,118.7372742
1/2/2026,270.5074463,205.0741425,320.9229126,470.8432007,679.5585938,438.0700073,121.0165176
1/5/2026,266.7644043,202.0675049,329.3630981,470.7536316,684.0845947,451.6700134,123.6904221
1/6/2026,261.8734741,202.5422363,331.413269,476.3885193,688.1529541,432.9599915,119.4378204
1/7/2026,259.847229,205.212616,323.8660583,481.3265076,685.9347534,431.4100037,116.911911
1/8/2026,258.5596313,203.4916992,326.6393433,475.9902649,685.8651123,435.7999878,121.273056
1/9/2026,258.8890076,202.146637,326.0450745,477.1550903,690.401001,445.0100098,122.9504089
1/12/2026,259.7673645,207.4181213,321.3899841,475.0643921,691.4852295,448.9599915,122.3781281
1/13/2026,260.5658875,211.3049774,307.9298096,468.5832825,690.1026001,447.2000122,124.8546982
1/14/2026,259.4779053,216.1512146,304.9287415,457.3433228,686.7105713,439.2000122,128.4659424
1/15/2026,257.7311707,217.1600189,306.305481,454.635376,688.5806885,438.5700073,127.4102097
1/16/2026,255.0561218,216.2600098,309.4848022,457.821167,688.0037231,437.5,128.16008
1/20/2026,246.2425079,215.8149567,299.8477478,452.5048828,673.9981689,419.25,128.7225037
1/21/2026,247.1907501,215.6171417,299.15448,442.1410217,681.7768555,431.4400024,131.8305511
1/22/2026,247.8894501,216.0918732,300.729248,449.1398621,685.3379517,449.3599854,131.8601532
1/23/2026,247.5800171,217.7237549,294.8757324,463.8841858,685.5865479,449.0599976,133.1724243
1/26/2026,254.9363708,219.0589447,298.164032,468.1950073,689.0681152,435.2000122,133.0441437
1/27/2026,257.7910461,221.9765625,297.440979,478.4493103,691.8134766,430.8999939,135.0076599
1/28/2026,255.964447,225.2205658,297.8965454,479.4946899,691.7438354,431.4599915,135.7476654
1/29/2026,257.8010254,224.7952728,303.4926147,431.578064,690.3711548,416.5599976,138.6386414
1/30/2026,258.9988403,224.755722,302.9676819,428.3823242,688.3121338,430.4100037,139.5167847
2/2/2026,269.5092773,228.2173004,305.196167,421.492981,691.7338867,421.8099976,136.5567474
2/3/2026,268.9802856,230.5415192,311.8420715,409.3868713,685.8850098,421.9599915,141.8157654
2/4/2026,275.9772339,231.8964691,314.2389526,412.3536682,682.5626831,406.0100098,145.6243439
2/5/2026,275.3983459,235.1800232,307.1968689,391.9246521,674.0379639,397.2099915,144.1344604
2/6/2026,277.6042175,237.355896,319.3199463,399.3615417,686.9692383,411.1099854,147.0649109
2/9/2026,274.367218,236.0207062,319.0228271,411.7662964,690.2816162,417.3200073,149.1961517
2/10/2026,273.4280701,235.7338867,315.2392883,411.4377441,688.4613037,425.2099915,149.5710754
2/11/2026,275.2463989,238.2163391,307.8505554,402.5772095,688.3021851,428.269989,153.488205
2/12/2026,261.4891052,241.8658447,299.7487488,400.0584106,677.6687012,417.0700073,148.9192047
2/13/2026,255.5445557,240.7779083,299.6595764,399.540741,678.1461182,417.4400024,147.4491882
2/17/2026,263.6371155,240.6592255,304.1958313,395.1004944,679.2402954,410.6300049,145.2044373
2/18/2026,264.1066895,242.3010101,305.8300476,397.8283691,682.6621094,411.3200073,149.6641541
2/19/2026,260.3401184,244.1999207,305.1069946,397.5988464,680.8616943,411.7099915,149.9522095
2/20/2026,264.3364563,239.8284454,307.8208618,396.371521,685.7855835,411.8200073,146.2870789
2/23/2026,265.934967,243.1416626,294.8262024,383.6390686,678.7827759,399.8299866,149.7436218
2/24/2026,271.8895264,244.8717346,294.4597168,388.1593018,683.7164917,409.3800049,148.2537231
2/25/2026,273.9776001,243.7680817,300.4024048,399.7342224,689.4859009,417.3999939,148.0550842
2/26/2026,272.698761,242.0778046,303.2053833,400.8518066,685.656189,408.5799866,147.5385742
2/27/2026,263.9368286,247.0094299,297.4310608,391.8912048,682.3637085,402.5100098,151.4718933
3/2/2026,264.4763184,247.1386871,294.7172546,397.6886292,682.7516479,403.3200073,153.1802979
3/3/2026,263.5072327,245.339035,297.391449,403.0570068,676.7337036,392.4299927,150.8064117
3/4/2026,262.2783508,243.8973389,296.5297852,404.3242798,681.5083008,405.9400024,148.809967
3/5/2026,260.050415,238.2597656,290.7455444,409.7924194,677.7084351,405.5499878,149.7436218
3/6/2026,257.2229919,239.0253448,286.714447,408.0761414,668.8256226,396.730011,150.1905975
3/9/2026,259.6407776,241.2028198,287.1502686,408.525177,674.6845093,398.6799927,149.4257813
3/10/2026,260.5899048,242.3164368,285.9716187,404.8830872,673.6002808,399.2399902,147.1313629
3/11/2026,260.5699158,241.6005402,284.7731323,404.0049744,672.7548218,407.8200073,150.5580902
3/12/2026,255.5245667,240.6559601,280.1874084,400.9914856,662.5390625,395.0100098,152.4949493
3/13/2026,249.8897705,240.1389465,280.7321472,394.6951294,658.7890015,391.2000122,155.0674744
3/16/2026,252.5872955,241.7993927,283.4261475,399.0856323,665.4934082,395.5599976,156.1699982
3/17/2026,253.9959869,236.7484436,284.1492004,398.5467834,667.2440186,399.269989,157.7393494
3/18/2026,249.7099457,235.9231873,284.9910583,390.9432678,657.9335327,392.7799988,156.5275726
3/19/2026,248.7308502,236.2413635,285.2188416,388.1792297,656.3121338,380.2999878,157.0937347
3/20/2026,247.761734,234.0241089,283.8223572,381.0447083,646.9034424,367.9599915,158.5935516
3/23/2026,251.2585144,234.073822,287.1403198,382.1722717,653.6959229,380.8500061,160.0437164
3/24/2026,251.408371,233.9246826,289.6065369,371.9344177,651.5015869,383.0299988,164.2650604
3/25/2026,252.3874664,238.5580292,292.5977173,370.2381287,655.1322021,385.9500122,162.1593475
3/26/2026,252.6572266,237.871994,288.8736267,365.1790771,643.432373,372.1099854,164.3147125
3/27/2026,248.5709839,239.075058,280.1378784,355.9989319,632.4606323,361.8299866,169.8372345
3/30/2026,246.4029846,241.1034088,281.0589905,358.1842041,630.3460693,355.2799988,170.3139954
3/31/2026,253.5563812,243.0422516,291.3497314,369.3699951,648.6688843,371.75,168.5162048
4/1/2026,255.3946991,242.7240753,292.558075,368.5717163,653.5562744,381.2600098,159.6960754
4/2/2026,255.684433,241.6502533,291.7855225,372.6528625,654.1447754,360.5899963,159.6066742
4/6/2026,258.6217041,239.5920868,294.125,372.0741272,657.2368164,352.8200073,162.2686005
4/7/2026,253.2666626,237.0467377,296.0662537,371.4854126,657.526001,346.6499939,162.8049774
4/8/2026,258.6616821,239.9202118,306.5888367,373.5209961,674.2729492,343.25,155.1668091
4/9/2026,260.2502136,239.9301453,308.9382324,372.2637329,678.1628418,345.6199951,153.9947662
4/10/2026,260.2402344,237.0964508,308.4803162,370.0684814,677.7140503,348.9500122,151.4818115
4/13/2026,258.9614258,236.5993042,312.2732239,383.5393066,684.3369751,352.4200134,151.6109467
4/14/2026,258.5917358,238.727066,309.7247009,392.2604065,692.6755371,364.2000122,148.2338715
4/15/2026,266.1847534,237.3052368,304.5579834,410.3312683,698.1414185,391.9500122,148.0054169
4/16/2026,263.1575317,233.1988525,308.559967,419.3517456,699.8569946,388.8999939,150.9553986
4/17/2026,269.9812622,232.8409119,308.8984375,421.8762817,708.3152466,400.6199951,145.4527435
4/20/2026,272.798645,229.3708801,315.5683899,417.1664734,706.8988037,392.5,146.6843719
4/21/2026,265.9250183,224.8667755,311.596283,423.2433167,702.270813,386.4200134,147.3598022
4/22/2026,272.9185791,224.8071289,311.6161804,431.984375,709.3825073,387.5100098,148.4921112
4/23/2026,273.1783142,229.3311005,310.2921753,414.8514709,706.6295776,373.7200012,149.5151672
4/24/2026,270.8104858,226.1991119,306.8974609,423.702301,712.1054688,376.2999878,147.9060974
4/27/2026,267.3636475,224.0514679,310.2324219,423.901886,713.3322754,378.6700134,147.1909485
4/28/2026,270.4608154,226.4874573,310.0532532,428.3222961,709.8612061,376.019989,149.5449677
4/29/2026,269.9213257,226.0499725,307.8630981,423.5426331,709.7515259,372.7999878,153.6272583
4/30/2026,271.1002502,228.5356903,311.8252563,406.8987122,716.8132935,381.6300049,153.2895508
5/1/2026,279.8821411,225.8908844,311.0686646,413.5443115,718.7982178,390.8200073,151.7201996
5/4/2026,276.5751648,222.917984,306.2702637,412.7260742,716.164978,392.5100098,152.6538696
5/5/2026,283.9184265,224.2602692,308.0124207,410.4909363,721.9102173,389.3699951,153.8358459
5/6/2026,287.2453613,223.3355865,313.4877625,413.0653381,731.9443359,398.730011,147.6875763
5/7/2026,287.175415,221.2376404,304.8964539,419.8606262,729.7001343,411.7900085,145.5917969
5/8/2026,293.0500183,220.0544586,300.7451782,414.2228394,735.7246094,428.3500061,143.5953522
5/11/2026,292.6799927,220.1638184,298.6545715,411.768158,737.4002686,445,148.6708984
5/12/2026,294.7999878,222.9776306,303.5126953,406.8887024,736.2831421,433.4500122,149.614502
5/13/2026,298.8699951,229.102417,298.9034729,404.334259,740.4025269,445.269989,150.548172
5/14/2026,298.2099915,229.4802551,298.5650024,408.5451355,746.2474976,443.2999878,151.75
5/15/2026,300.230011,225.4136353,296.4743958,421.0081482,737.2706299,422.2399902,157.9199982
5/18/2026,297.8399963,227.6109924,299.3813171,422.6246643,736.7519531,409.9899902,160.4900055
5/19/2026,298.9700012,228.6848145,294.3738708,416.5178833,731.8446045,404.1099854,162.5500031
5/20/2026,302.25,228.0087128,300.6257324,420.1499939,739.3452759,417.2600098,156.2799988
5/21/2026,304.9899902,230.4049225,301.6411438,419.0899963,740.8114624,417.8500061,155.2899933
5/22/2026,308.8200073,233,305.0059814,418.5700073,743.723999,426.0100098,154.9199982
5/26/2026,308.3299866,230.1799927,305.3643494,416.0299988,748.6613159,433.5899963,149.8099976
5/27/2026,310.8500061,231.2899933,297.9378052,412.6700134,748.5316162,440.3599854,147.8999939
5/28/2026,312.5100098,230.8000031,295.3992615,426.9899902,752.6609497,442.1000061,146.9600067
5/29/2026,312.0599976,225.3300018,297.9676819,450.2399902,754.5361328,435.7900085,145.2599945
6/1/2026,306.3099976,223.5099945,295.2499084,460.519989,756.5908203,415.8800049,149.3800049
6/2/2026,315.2000122,222.8899994,299.61026,441.3099976,757.6182251,423.7399902,149.5599976
6/3/2026,310.2600098,223.2400055,299.5007935,427.3399963,752.3018799,423.7000122,152.5299988
6/4/2026,311.230011,228.1699982,309.4957581,428.0499878,755.1445923,418.4500122,152.0399933
6/5/2026,307.3399963,232.7700043,310.9691162,416.6700134,735.6547852,391,149.9199982
6/8/2026,301.5400085,232.1600037,309.7147522,411.7399902,737.3204346,408.9500122,151.75
6/9/2026,290.5499878,237,311.2976379,403.4100037,735.1560669,396.6799927,148.9100037
6/10/2026,291.5799866,238.4900055,307.7536011,397.3599854,723.565918,381.5899963,150.6199951
6/11/2026,295.6300049,238.3300018,312.0840759,390.3399963,735.8642578,399.1499939,146.6000061
6/12/2026,291.1300049,240.8699951,319.2816772,390.7399902,739.8439941,406.4299927,147.0099945
6/15/2026,296.4200134,235.6600037,317.9675903,399.7600098,752.8903809,411.1499939,140.9199982
6/16/2026,299.2399902,235.1799927,329.6549377,393.8299866,748.4019775,404.6600037,141.8600006
6/17/2026,295.9500122,234.1999969,331.9645081,378.9100037,739.0560303,396.3800049,140.7400055
6/18/2026,298.0100098,228.3899994,323.7614746,379.3999939,746.7399902,400.4899902,137.8099976
6/22/2026,297.0100098,231.2899933,329.9934082,367.3399963,744.3900146,405.0499878,138.4700012
6/23/2026,294.2999878,239.0800018,332.6414795,373.9400024,733.5800171,381.6099854,139.7299957
6/24/2026,293.0799866,241,331.9545898,365.4599915,733.2399902,375.5299988,136.8999939
6/25/2026,275.1499939,244.8800049,333.6170654,352.8299866,734.2999878,375.1199951,137.5500031
6/26/2026,283.7799988,254.6600037,327.5742798,372.9700012,728.9899902,379.7099915,136.5399933
6/29/2026,281.7399902,258.5100098,327.9127808,368.5700073,741,411.8399963,136.0599976
6/30/2026,289.3599854,253.9700012,325.8619995,373.019989,746.7700195,420.6000061,136.7200012
